fecha,titulo,ranking_real,ranking_pred,V,prob_rank1
2014-10-04,Don't Tell 'Em,10,13,2.362022,0.020881
2014-10-04,Rather Be,11,15,2.353669,0.020707
2014-10-04,Rude,12,25,2.310816,0.019839
2014-10-04,Habits (Stay High),13,32,2.303157,0.019687
2014-10-04,Maps,14,33,2.302975,0.019684
2014-10-04,Bailando,15,9,2.372611,0.021103
2014-10-04,Hot Boy,16,47,2.261882,0.018891
2014-10-04,Am I Wrong,17,7,2.374028,0.021133
2014-10-04,Booty,18,50,2.132565,0.0166
2014-10-04,Cool Kids,19,42,2.284302,0.01932
2014-10-04,Fancy,20,4,2.381153,0.021284
2014-10-04,Burnin' It Down,21,43,2.276043,0.019161
2014-10-04,Don't,22,24,2.311198,0.019846
2014-10-04,Problem,23,5,2.377613,0.021209
2014-10-04,All Of Me,24,21,2.319191,0.020006
2014-10-04,A Sky Full Of Stars,25,26,2.310067,0.019824
2014-10-04,This Is How We Do,26,44,2.270282,0.019051
2014-10-04,New Flame,27,8,2.373409,0.02112
2014-10-04,Dirt,28,36,2.299419,0.019614
2014-10-04,Happy,29,22,2.316552,0.019953
2014-10-04,Lifestyle,30,17,2.332715,0.020278
2014-10-04,Fireball,31,19,2.326537,0.020153
2014-10-04,Latch,32,6,2.375932,0.021174
2014-10-04,Trumpets,33,27,2.309894,0.019821
2014-10-04,2 On,34,11,2.366794,0.020981
2014-10-04,0 To 100 / The Catch Up,35,40,2.286841,0.019369
2014-10-04,Blame,36,48,2.243951,0.018556
2014-10-04,Amnesia,37,38,2.291063,0.019451
2014-10-04,No Flex Zone,38,46,2.261882,0.018891
2014-10-04,Shower,39,34,2.301267,0.01965
2014-10-04,American Kids,40,35,2.300535,0.019636
2014-10-04,No Mediocre,41,10,2.370503,0.021059
2014-10-04,Leave The Night On,42,37,2.292979,0.019488
2014-10-04,Dark Horse,43,1,2.408757,0.02188
2014-10-04,Roller Coaster,44,39,2.287891,0.019389
2014-10-04,Studio,45,14,2.360759,0.020855
2014-10-04,Loyal,46,2,2.408486,0.021874
2014-10-04,Counting Stars,47,20,2.321859,0.020059
2014-10-04,"Where It's At (Yep, Yep)",48,28,2.309389,0.019811
2014-10-04,Wiggle,49,3,2.382723,0.021318
2014-10-04,Hope You Get Lonely Tonight,50,31,2.303274,0.01969
2014-10-11,All About That Bass,1,38,2.291063,0.019473
2014-10-11,Shake It Off,2,47,2.248862,0.018668
2014-10-11,Anaconda,3,42,2.275661,0.019176
2014-10-11,Black Widow,4,13,2.362022,0.020905
2014-10-11,Bang Bang,5,14,2.35022,0.02066
2014-10-11,Stay With Me,6,21,2.314996,0.019945
2014-10-11,Habits (Stay High),7,30,2.306772,0.019781
2014-10-11,Break Free,8,10,2.377529,0.021232
2014-10-11,Don't Tell 'Em,9,11,2.375683,0.021193
2014-10-11,Rather Be,10,12,2.36563,0.020981
2014-10-11,Boom Clap,11,26,2.309894,0.019843
2014-10-11,Chandelier,12,25,2.310067,0.019847
2014-10-11,Rude,13,23,2.313692,0.019919
2014-10-11,Hot Boy,14,44,2.271824,0.019102
2014-10-11,Maps,15,27,2.30836,0.019813
2014-10-11,Bailando,16,8,2.383501,0.021359
2014-10-11,Don't,17,20,2.316519,0.019975
2014-10-11,Am I Wrong,18,6,2.384684,0.021384
2014-10-11,Burnin' It Down,19,39,2.285277,0.019361
2014-10-11,Cool Kids,20,37,2.291063,0.019473
2014-10-11,A Sky Full Of Stars,21,24,2.313069,0.019906
2014-10-11,Fancy,22,2,2.391671,0.021534
2014-10-11,Dirt,23,29,2.307389,0.019794
2014-10-11,Amnesia,24,34,2.297245,0.019594
2014-10-11,This Is How We Do,25,41,2.281056,0.019279
2014-10-11,All Of Me,26,18,2.321854,0.020082
2014-10-11,Trumpets,27,22,2.314121,0.019927
2014-10-11,Problem,28,3,2.388716,0.021471
2014-10-11,Lifestyle,29,15,2.34809,0.020616
2014-10-11,Fireball,30,16,2.346922,0.020592
2014-10-11,New Flame,31,4,2.388332,0.021462
2014-10-11,Happy,32,19,2.319044,0.020026
2014-10-11,Animals,33,46,2.251427,0.018716
2014-10-11,American Kids,34,31,2.305717,0.019761
2014-10-11,0 To 100 / The Catch Up,35,35,2.296879,0.019587
2014-10-11,2 On,36,9,2.377613,0.021234
2014-10-11,Latch,37,5,2.386273,0.021418
2014-10-11,Blame,38,40,2.282504,0.019307
2014-10-11,i,39,50,2.132565,0.016619
2014-10-11,No Flex Zone,40,43,2.271824,0.019102
2014-10-11,No Mediocre,41,7,2.383815,0.021366
2014-10-11,Leave The Night On,42,33,2.298297,0.019615
2014-10-11,Waves,43,48,2.242338,0.018547
2014-10-11,Roller Coaster,44,36,2.296412,0.019578
2014-10-11,Booty,45,49,2.218305,0.018107
2014-10-11,Dark Horse,46,1,2.420005,0.022153
2014-10-11,Counting Stars,47,17,2.324718,0.02014
2014-10-11,Shower,48,32,2.3052,0.01975
2014-10-11,Neon Light,49,45,2.257121,0.018823
2014-10-11,Hope You Get Lonely Tonight,50,28,2.307998,0.019806
2014-10-18,All About That Bass,1,36,2.29501,0.019592
2014-10-18,Shake It Off,2,45,2.260517,0.018928
2014-10-18,Black Widow,3,13,2.365425,0.021021
2014-10-18,Bang Bang,4,14,2.357306,0.020851
2014-10-18,Anaconda,5,40,2.283854,0.019374
2014-10-18,Habits (Stay High),6,29,2.308079,0.01985
2014-10-18,Don't Tell 'Em,7,10,2.378531,0.021298
2014-10-18,Animals,8,44,2.263097,0.018976
2014-10-18,Stay With Me,9,22,2.315292,0.019993
2014-10-18,Break Free,10,9,2.38096,0.02135
2014-10-18,Rather Be,11,12,2.367584,0.021066
2014-10-18,Hot Boy,12,41,2.278626,0.019273
2014-10-18,Steal My Girl,13,50,2.132565,0.016654
2014-10-18,Rude,14,23,2.314209,0.019972
2014-10-18,Chandelier,15,27,2.310816,0.019904
2014-10-18,Boom Clap,16,25,2.311471,0.019917
2014-10-18,Don't,17,20,2.318424,0.020056
2014-10-18,Maps,18,28,2.310644,0.0199
2014-10-18,Cool Kids,19,37,2.29501,0.019592
2014-10-18,Burnin' It Down,20,38,2.290973,0.019513
2014-10-18,Bailando,21,8,2.384147,0.021418
2014-10-18,Am I Wrong,22,7,2.385129,0.021439
2014-10-18,Trumpets,23,21,2.315433,0.019996
2014-10-18,Something In The Water,24,49,2.132565,0.016654
2014-10-18,A Sky Full Of Stars,25,24,2.313692,0.019961
2014-10-18,Lifestyle,26,16,2.352983,0.020761
2014-10-18,All Of Me,27,18,2.321855,0.020125
2014-10-18,Dirt,28,26,2.311371,0.019915
2014-10-18,New Flame,29,3,2.391782,0.021582
2014-10-18,Fancy,30,2,2.391817,0.021583
2014-10-18,Fireball,31,15,2.355427,0.020812
2014-10-18,Blame,32,31,2.303319,0.019755
2014-10-18,Happy,33,19,2.31907,0.020069
2014-10-18,2 On,34,11,2.378389,0.021295
2014-10-18,Problem,35,4,2.389363,0.02153
2014-10-18,This Is How We Do,36,39,2.287891,0.019453
2014-10-18,Amnesia,37,35,2.300535,0.0197
2014-10-18,0 To 100 / The Catch Up,38,32,2.30261,0.019741
2014-10-18,Waves,39,46,2.253952,0.018804
2014-10-18,Jealous,40,47,2.212061,0.018032
2014-10-18,Latch,41,5,2.386448,0.021468
2014-10-18,No Flex Zone,42,42,2.278626,0.019273
2014-10-18,Neon Light,43,43,2.268827,0.019085
2014-10-18,Leave The Night On,44,34,2.301032,0.01971
2014-10-18,No Mediocre,45,6,2.38619,0.021462
2014-10-18,Roller Coaster,46,33,2.301175,0.019713
2014-10-18,Dark Horse,47,1,2.420007,0.0222
2014-10-18,i,48,48,2.173411,0.017349
2014-10-18,American Kids,49,30,2.307998,0.019848
2014-10-18,Counting Stars,50,17,2.324718,0.020183
2014-10-25,All About That Bass,1,36,2.298297,0.019575
2014-10-25,Shake It Off,2,45,2.270282,0.019034
2014-10-25,Black Widow,3,13,2.368258,0.020994
2014-10-25,Habits (Stay High),4,30,2.309165,0.019789
2014-10-25,Bang Bang,5,14,2.363221,0.020888
2014-10-25,Don't Tell 'Em,6,10,2.380899,0.021261
2014-10-25,Animals,7,43,2.272876,0.019084
2014-10-25,Anaconda,8,39,2.290699,0.019427
2014-10-25,Stay With Me,9,22,2.315538,0.019915
2014-10-25,Hot Boy,10,40,2.284302,0.019303
2014-10-25,Break Free,11,9,2.383815,0.021323
2014-10-25,Rather Be,12,12,2.369208,0.021013
2014-10-25,Don't,13,19,2.320007,0.020005
2014-10-25,Chandelier,14,28,2.311438,0.019834
2014-10-25,Rude,15,24,2.314639,0.019898
2014-10-25,Cool Kids,16,35,2.298297,0.019575
2014-10-25,Boom Clap,17,26,2.312781,0.019861
2014-10-25,Trumpets,18,21,2.316523,0.019935
2014-10-25,Maps,19,27,2.312543,0.019856
2014-10-25,Burnin' It Down,20,37,2.295723,0.019525
2014-10-25,Am I Wrong,21,7,2.385499,0.021359
2014-10-25,Bailando,22,8,2.384684,0.021341
2014-10-25,Lifestyle,23,16,2.35706,0.02076
2014-10-25,All Of Me,24,17,2.321856,0.020042
2014-10-25,I'm Not The Only One,25,29,2.310329,0.019812
2014-10-25,EW!,26,50,2.132565,0.016585
2014-10-25,New Flame,27,2,2.394652,0.021555
2014-10-25,Jealous,28,48,2.228504,0.018255
2014-10-25,Dirt,29,23,2.314686,0.019898
2014-10-25,A Sky Full Of Stars,30,25,2.314209,0.019889
2014-10-25,Blame,31,18,2.320608,0.020017
2014-10-25,Waves,32,46,2.263683,0.018909
2014-10-25,Fancy,33,3,2.391938,0.021497
2014-10-25,Fireball,34,15,2.362533,0.020874
2014-10-25,Happy,35,20,2.319092,0.019986
2014-10-25,2 On,36,11,2.379034,0.021221
2014-10-25,0 To 100 / The Catch Up,37,31,2.307389,0.019754
2014-10-25,Latch,38,6,2.386594,0.021382
2014-10-25,Amnesia,39,34,2.303274,0.019673
2014-10-25,Problem,40,4,2.389901,0.021453
2014-10-25,Leave The Night On,41,32,2.303308,0.019673
2014-10-25,Centuries,42,47,2.232626,0.018331
2014-10-25,Dark Horse,43,1,2.420009,0.022109
2014-10-25,Neon Light,44,42,2.278635,0.019194
2014-10-25,No Flex Zone,45,41,2.284302,0.019303
2014-10-25,Steal My Girl,46,49,2.180644,0.017402
2014-10-25,No Mediocre,47,5,2.388164,0.021416
2014-10-25,This Is How We Do,48,38,2.293596,0.019483
2014-10-25,Take Me To Church,49,44,2.271824,0.019064
2014-10-25,Riptide,50,33,2.303308,0.019673
2014-11-01,All About That Bass,1,35,2.301032,0.019637
2014-11-01,Shake It Off,2,43,2.278452,0.019198
2014-11-01,Bang Bang,3,14,2.368153,0.021
2014-11-01,Black Widow,4,11,2.370614,0.021052
2014-11-01,Habits (Stay High),5,30,2.310067,0.019815
2014-11-01,Don't Tell 'Em,6,9,2.382868,0.021311
2014-11-01,Animals,7,41,2.281056,0.019248
2014-11-01,Stay With Me,8,22,2.315742,0.019928
2014-11-01,Hot Boy,9,38,2.289035,0.019403
2014-11-01,Don't,10,18,2.321323,0.020039
2014-11-01,Anaconda,11,37,2.296412,0.019546
2014-11-01,Rather Be,12,12,2.370558,0.021051
2014-11-01,Cool Kids,13,34,2.301032,0.019637
2014-11-01,Chandelier,14,27,2.311955,0.019852
2014-11-01,Trumpets,15,21,2.317429,0.019961
2014-11-01,Break Free,16,6,2.38619,0.021382
2014-11-01,Rude,17,23,2.314996,0.019913
2014-11-01,Out Of The Woods,18,50,2.132565,0.016592
2014-11-01,Lifestyle,19,15,2.360455,0.020839
2014-11-01,I'm Not The Only One,20,28,2.311416,0.019842
2014-11-01,Boom Clap,21,26,2.31387,0.01989
2014-11-01,Maps,22,25,2.314121,0.019895
2014-11-01,Burnin' It Down,23,36,2.29968,0.01961
2014-11-01,Bailando,24,8,2.385129,0.02136
2014-11-01,Am I Wrong,25,7,2.385806,0.021374
2014-11-01,Blame,26,16,2.335137,0.020318
2014-11-01,Waves,27,45,2.271824,0.019071
2014-11-01,All Of Me,28,17,2.321856,0.02005
2014-11-01,New Flame,29,2,2.397041,0.021615
2014-11-01,Jealous,30,47,2.242338,0.018517
2014-11-01,Dirt,31,20,2.317445,0.019962
2014-11-01,Fireball,32,13,2.368464,0.021007
2014-11-01,Take Me To Church,33,42,2.278626,0.019202
2014-11-01,Centuries,34,46,2.246491,0.018594
2014-11-01,Fancy,35,3,2.392039,0.021508
2014-11-01,0 To 100 / The Catch Up,36,29,2.311371,0.019841
2014-11-01,A Sky Full Of Stars,37,24,2.314639,0.019906
2014-11-01,Leave The Night On,38,33,2.3052,0.019719
2014-11-01,Latch,39,5,2.386715,0.021393
2014-11-01,Steal My Girl,40,49,2.204094,0.017823
2014-11-01,Happy,41,19,2.31911,0.019995
2014-11-01,Amnesia,42,31,2.305552,0.019726
2014-11-01,2 On,43,10,2.379569,0.021241
2014-11-01,Problem,44,4,2.390348,0.021471
2014-11-01,No Type,45,48,2.212061,0.017965
2014-11-01,Neon Light,46,40,2.286841,0.01936
2014-11-01,Riptide,47,32,2.3052,0.019719
2014-11-01,I Don't F**k With You,48,44,2.273411,0.019102
2014-11-01,Dark Horse,49,1,2.42001,0.022118
2014-11-01,No Flex Zone,50,39,2.289035,0.019403
2014-11-08,All About That Bass,1,34,2.303308,0.019763
2014-11-08,Shake It Off,2,41,2.285277,0.019409
2014-11-08,Habits (Stay High),3,29,2.310816,0.019912
2014-11-08,Bang Bang,4,11,2.372262,0.021173
2014-11-08,Animals,5,40,2.287891,0.01946
2014-11-08,Black Widow,6,10,2.372573,0.02118
2014-11-08,Don't Tell 'Em,7,7,2.384506,0.021434
2014-11-08,Hot Boy,8,38,2.292979,0.019559
2014-11-08,Take Me To Church,9,42,2.284302,0.019391
2014-11-08,Stay With Me,10,21,2.315911,0.020013
2014-11-08,Don't,11,15,2.322417,0.020144
2014-11-08,Chandelier,12,27,2.312384,0.019943
2014-11-08,Rather Be,13,12,2.37168,0.021161
2014-11-08,Trumpets,14,19,2.318181,0.020059
2014-11-08,Cool Kids,15,33,2.303308,0.019763
2014-11-08,I'm Not The Only One,16,28,2.312319,0.019941
2014-11-08,Lifestyle,17,13,2.36328,0.020984
2014-11-08,Steal My Girl,18,48,2.223712,0.018251
2014-11-08,Rude,19,23,2.315292,0.020001
2014-11-08,Break Free,20,3,2.388164,0.021513
2014-11-08,Blame,21,14,2.347335,0.020652
2014-11-08,Waves,22,43,2.278626,0.019281
2014-11-08,Anaconda,23,36,2.301175,0.01972
2014-11-08,Boom Clap,24,25,2.314774,0.01999
2014-11-08,Maps,25,22,2.315433,0.020004
2014-11-08,Burnin' It Down,26,35,2.302975,0.019756
2014-11-08,Jealous,27,46,2.253952,0.018811
2014-11-08,New Flame,28,1,2.399026,0.021748
2014-11-08,Am I Wrong,29,5,2.386061,0.021468
2014-11-08,Fireball,30,8,2.373409,0.021198
2014-11-08,Bailando,31,6,2.385499,0.021455
2014-11-08,All Of Me,32,16,2.321857,0.020133
2014-11-08,Centuries,33,45,2.258131,0.01889
2014-11-08,I Don't F**k With You,34,39,2.290411,0.019509
2014-11-08,Tuesday,35,30,2.310177,0.019899
2014-11-08,Leave The Night On,36,31,2.306772,0.019831
2014-11-08,Love Me Harder,37,44,2.267435,0.019066
2014-11-08,No Type,38,47,2.228504,0.018338
2014-11-08,Fancy,39,2,2.392123,0.021598
2014-11-08,Happy,40,18,2.319125,0.020078
2014-11-08,0 To 100 / The Catch Up,41,26,2.314686,0.019989
2014-11-08,About The Money,42,9,2.373409,0.021198
2014-11-08,Latch,43,4,2.386816,0.021484
2014-11-08,A Sky Full Of Stars,44,24,2.314996,0.019995
2014-11-08,Dirt,45,17,2.319739,0.02009
2014-11-08,Baby Don't Lie,46,50,2.132565,0.016661
2014-11-08,Neon Light,47,37,2.293697,0.019574
2014-11-08,Welcome To New York,48,49,2.132565,0.016661
2014-11-08,Riptide,49,32,2.306772,0.019831
2014-11-08,Hold You Down,50,20,2.317343,0.020042
2014-11-15,Shake It Off,1,41,2.290973,0.01939
2014-11-15,All About That Bass,2,34,2.3052,0.019668
2014-11-15,Habits (Stay High),3,30,2.311438,0.019791
2014-11-15,Animals,4,40,2.293596,0.019441
2014-11-15,Bang Bang,5,10,2.375683,0.021104
2014-11-15,Black Widow,6,11,2.374201,0.021073
2014-11-15,Don't Tell 'Em,7,6,2.385866,0.02132
2014-11-15,Hot Boy,8,39,2.296262,0.019493
2014-11-15,Don't,9,18,2.323325,0.020028
2014-11-15,Take Me To Church,10,42,2.289035,0.019352
2014-11-15,Stay With Me,11,24,2.316052,0.019882
2014-11-15,I'm Not The Only One,12,28,2.313069,0.019823
2014-11-15,Chandelier,13,29,2.31274,0.019817
2014-11-15,Trumpets,14,21,2.318806,0.019937
2014-11-15,Rather Be,15,12,2.372611,0.021039
2014-11-15,Lifestyle,16,14,2.36563,0.020893
2014-11-15,Cool Kids,17,35,2.3052,0.019668
2014-11-15,Blank Space,18,50,2.132565,0.016549
2014-11-15,Blame,19,15,2.357556,0.020725
2014-11-15,Tuesday,20,17,2.324627,0.020054
2014-11-15,Rude,21,25,2.315538,0.019872
2014-11-15,Waves,22,44,2.284302,0.019261
2014-11-15,Fireball,23,8,2.377529,0.021143
2014-11-15,Love Me Harder,24,43,2.287953,0.019332
2014-11-15,No Type,25,48,2.242338,0.01847
2014-11-15,I Don't F**k With You,26,37,2.30471,0.019658
2014-11-15,New Flame,27,1,2.400677,0.021638
2014-11-15,Jealous,28,46,2.263683,0.018868
2014-11-15,Break Free,29,3,2.389806,0.021404
2014-11-15,Leave The Night On,30,32,2.308079,0.019725
2014-11-15,Am I Wrong,31,5,2.386273,0.021329
2014-11-15,Maps,32,23,2.316523,0.019892
2014-11-15,Centuries,33,45,2.267884,0.018947
2014-11-15,Steal My Girl,34,49,2.240259,0.018431
2014-11-15,Thriller,35,27,2.31447,0.019851
2014-11-15,Boom Clap,36,26,2.315525,0.019872
2014-11-15,Burnin' It Down,37,33,2.305717,0.019678
2014-11-15,Anaconda,38,36,2.305144,0.019667
2014-11-15,All Of Me,39,19,2.321858,0.019998
2014-11-15,Bailando,40,7,2.385806,0.021319
2014-11-15,Fancy,41,2,2.392192,0.021455
2014-11-15,Happy,42,20,2.319138,0.019944
2014-11-15,Hold You Down,43,16,2.325717,0.020076
2014-11-15,0 To 100 / The Catch Up,44,22,2.317445,0.01991
2014-11-15,Latch,45,4,2.386899,0.021342
2014-11-15,Neon Light,46,38,2.299419,0.019554
2014-11-15,About The Money,47,9,2.377529,0.021143
2014-11-15,Riptide,48,31,2.308079,0.019725
2014-11-15,"Touchin, Lovin",49,13,2.366108,0.020903
2014-11-15,i,50,47,2.246491,0.018546
2014-11-22,Shake It Off,1,37,2.295723,0.019679
2014-11-22,All About That Bass,2,31,2.306772,0.019897
2014-11-22,Animals,3,36,2.298352,0.01973
2014-11-22,Habits (Stay High),4,26,2.311955,0.020001
2014-11-22,Bang Bang,5,7,2.378531,0.021378
2014-11-22,Hot Boy,6,35,2.298994,0.019743
2014-11-22,Love Me Harder,7,33,2.305091,0.019864
2014-11-22,Take Me To Church,8,38,2.292979,0.019625
2014-11-22,Black Widow,9,8,2.375555,0.021314
2014-11-22,Don't Tell 'Em,10,4,2.386997,0.021559
2014-11-22,I'm Not The Only One,11,24,2.313692,0.020035
2014-11-22,Don't,12,14,2.324079,0.020245
2014-11-22,Blank Space,13,49,2.175648,0.017452
2014-11-22,Trumpets,14,16,2.319324,0.020149
2014-11-22,I Don't F**k With You,15,19,2.316714,0.020096
2014-11-22,Stay With Me,16,20,2.316168,0.020085
2014-11-22,Lifestyle,17,10,2.367584,0.021145
2014-11-22,Rather Be,18,9,2.373385,0.021268
2014-11-22,Chandelier,19,25,2.313036,0.020022
2014-11-22,Blame,20,11,2.366108,0.021114
2014-11-22,No Type,21,45,2.253952,0.018874
2014-11-22,Waves,22,40,2.289035,0.019547
2014-11-22,Jealous,23,42,2.271824,0.019214
2014-11-22,Cool Kids,24,32,2.306772,0.019897
2014-11-22,The Heart Wants What It Wants,25,50,2.132565,0.016716
2014-11-22,Tuesday,26,12,2.336757,0.020503
2014-11-22,Rude,27,23,2.315742,0.020077
2014-11-22,Something In The Water,28,46,2.251427,0.018826
2014-11-22,New Flame,29,1,2.402049,0.021886
2014-11-22,Centuries,30,41,2.276043,0.019295
2014-11-22,Break Free,31,3,2.39117,0.021649
2014-11-22,Steal My Girl,32,44,2.254181,0.018878
2014-11-22,Anaconda,33,29,2.308448,0.019931
2014-11-22,All Of Me,34,15,2.321858,0.0202
2014-11-22,Burnin' It Down,35,30,2.307998,0.019922
2014-11-22,Am I Wrong,36,5,2.386448,0.021548
2014-11-22,Boom Clap,37,21,2.316149,0.020085
2014-11-22,Leave The Night On,38,28,2.309165,0.019945
2014-11-22,Maps,39,18,2.317429,0.02011
2014-11-22,Day Drinking,40,22,2.316149,0.020085
2014-11-22,Bailando,41,6,2.386061,0.021539
2014-11-22,Hold You Down,42,13,2.332715,0.02042
2014-11-22,Only,43,47,2.235141,0.018522
2014-11-22,Fancy,44,2,2.39225,0.021673
2014-11-22,Happy,45,17,2.319148,0.020145
2014-11-22,Riptide,46,27,2.309165,0.019945
2014-11-22,Neon Light,47,34,2.304189,0.019846
2014-11-22,i,48,43,2.258131,0.018953
2014-11-22,Somewhere In My Car,49,39,2.290973,0.019585
2014-11-22,Lips Are Movin,50,48,2.194495,0.017784
2014-11-29,Blank Space,1,49,2.198919,0.017805
2014-11-29,All About That Bass,2,31,2.308079,0.019859
2014-11-29,Shake It Off,3,36,2.29968,0.019693
2014-11-29,Animals,4,34,2.302315,0.019745
2014-11-29,Habits (Stay High),5,27,2.312384,0.019945
2014-11-29,Take Me To Church,6,37,2.296262,0.019626
2014-11-29,Hot Boy,7,35,2.301267,0.019724
2014-11-29,Bang Bang,8,7,2.380899,0.021359
2014-11-29,I'm Not The Only One,9,25,2.314209,0.019981
2014-11-29,Jealous,10,40,2.278626,0.019283
2014-11-29,Don't,11,16,2.324706,0.020192
2014-11-29,Tuesday,12,13,2.346922,0.020645
2014-11-29,Love Me Harder,13,19,2.319502,0.020087
2014-11-29,I Don't F**k With You,14,15,2.326773,0.020234
2014-11-29,Don't Tell 'Em,15,4,2.387936,0.02151
2014-11-29,Black Widow,16,9,2.376679,0.021269
2014-11-29,No Type,17,43,2.263683,0.018997
2014-11-29,Trumpets,18,18,2.319755,0.020092
2014-11-29,Waves,19,38,2.292979,0.019561
2014-11-29,Stay With Me,20,23,2.316265,0.020022
2014-11-29,Blame,21,11,2.373253,0.021196
2014-11-29,Lifestyle,22,12,2.369208,0.021111
2014-11-29,Rather Be,23,10,2.374028,0.021213
2014-11-29,Cool Kids,24,32,2.308079,0.019859
2014-11-29,Chandelier,25,26,2.313282,0.019962
2014-11-29,The Heart Wants What It Wants,26,50,2.169477,0.017289
2014-11-29,Only,27,45,2.262577,0.018976
2014-11-29,Rude,28,24,2.315911,0.020015
2014-11-29,Centuries,29,39,2.28286,0.019364
2014-11-29,New Flame,30,1,2.403189,0.02184
2014-11-29,Break Free,31,2,2.392304,0.021604
2014-11-29,Riptide,32,29,2.310067,0.019898
2014-11-29,Steal My Girl,33,42,2.265868,0.019038
2014-11-29,Anaconda,34,28,2.311198,0.019921
2014-11-29,Something In The Water,35,44,2.263097,0.018985
2014-11-29,All Of Me,36,17,2.321858,0.020134
2014-11-29,Happy,37,20,2.319157,0.02008
2014-11-29,Lips Are Movin,38,47,2.214007,0.018076
2014-11-29,Hold You Down,39,14,2.338554,0.020473
2014-11-29,Am I Wrong,40,5,2.386594,0.021481
2014-11-29,L.A.LOVE (la la),41,46,2.240557,0.018562
2014-11-29,Maps,42,21,2.318181,0.020061
2014-11-29,"Touchin, Lovin",43,8,2.379216,0.021323
2014-11-29,Bailando,44,6,2.386273,0.021474
2014-11-29,Fancy,45,3,2.392298,0.021604
2014-11-29,Try Me,46,48,2.210309,0.018009
2014-11-29,Boom Clap,47,22,2.316667,0.02003
2014-11-29,Leave The Night On,48,30,2.310067,0.019898
2014-11-29,Beg For It,49,41,2.268771,0.019093
2014-11-29,Stolen Dance,50,33,2.3052,0.019802
2014-12-06,Blank Space,1,48,2.21848,0.018222
2014-12-06,All About That Bass,2,28,2.309165,0.019952
2014-12-06,Take Me To Church,3,33,2.298994,0.01975
2014-12-06,Animals,4,30,2.305614,0.019881
2014-12-06,Shake It Off,5,32,2.302975,0.019829
2014-12-06,Habits (Stay High),6,25,2.31274,0.020023
2014-12-06,I'm Not The Only One,7,23,2.314639,0.020061
2014-12-06,Jealous,8,37,2.284302,0.019462
2014-12-06,Love Me Harder,9,15,2.3316,0.020404
2014-12-06,Don't,10,16,2.325226,0.020275
2014-12-06,I Don't F**k With You,11,14,2.335189,0.020478
2014-12-06,Bang Bang,12,7,2.382868,0.021478
2014-12-06,Tuesday,13,12,2.355427,0.020896
2014-12-06,Waves,14,34,2.296262,0.019696
2014-12-06,Hot Boy,15,31,2.303157,0.019832
2014-12-06,No Type,16,42,2.271824,0.019221
2014-12-06,Trumpets,17,18,2.320113,0.020171
2014-12-06,Uptown Funk!,18,47,2.226576,0.01837
2014-12-06,Lips Are Movin,19,45,2.230467,0.018442
2014-12-06,The Heart Wants What It Wants,20,49,2.19257,0.017756
2014-12-06,Blame,21,8,2.379216,0.0214
2014-12-06,Don't Tell 'Em,22,4,2.388716,0.021604
2014-12-06,Black Widow,23,9,2.377613,0.021365
2014-12-06,Stay With Me,24,21,2.316346,0.020096
2014-12-06,Centuries,25,35,2.288549,0.019545
2014-12-06,"Mary, Did You Know?",26,50,2.132565,0.016722
2014-12-06,Lifestyle,27,11,2.370558,0.021215
2014-12-06,Rather Be,28,10,2.374562,0.0213
2014-12-06,Steal My Girl,29,39,2.275661,0.019294
2014-12-06,Cool Kids,30,27,2.309165,0.019952
2014-12-06,Only,31,38,2.283008,0.019437
2014-12-06,Chandelier,32,24,2.313485,0.020038
2014-12-06,Rude,33,22,2.316052,0.02009
2014-12-06,Riptide,34,26,2.310816,0.019985
2014-12-06,Beg For It,35,36,2.285727,0.01949
